229,146,134,148,128,126,132,135,128,132
149358
508,374,345,347,350,350,354,399,369,374,385,383,361,403,380,366,371,358,368,363,395,371,358,383,379,366,367,354,380,381,391,364,386,439,376,359,366,376,360,366,342,385,358,378,334,379,372,369,372,433,375,378,375,382,368,370,358,385,369,390,376,378,367,368,376,369,383,419,380,371,378,361,368,377,455,388,385,387
21750,20895,20181,18861,18612,16637,20561,21824,19285,20471,22519,20751,15268,17022,16815,20760,23616,21216,20658,17887,24381,21791,20313,20650,14332,18803,20442,16142,17191,17866,21961,18409,18269,27051,14273,21046,16602,20599,16799,20386,17173,18861,18312,23780,14254,17460,15207,18339,17355,14974,21461,19112,20467,18245,17943,19170,18718,20198,21929,20470,21658,21035,18978,19992,17270,15312,22227,22837,18994,17446,16644,18134,17526,14998,14355,14473,17266,17438




